text,pred_label,pred_prob,p_Activity_Notifications,p_Confirmshaming,p_Countdown_Timers,p_High_demand_Messages,p_Limited_time_Messages,p_Low_stock_Messages,p_Not_Dark_Pattern,p_Pressured_Selling,p_Testimonials_of_Uncertain_Origin,p_Trick_Questions
clear text ,Not Dark Pattern,0.6037356,0.01707214,0.030775746,0.030866059,0.05860289,0.0134711815,0.03804858,0.6037356,0.025460834,0.027317896,0.15464911
" is full of sorrow and joy that weaves the life stories of its characters, exploring relationships, illness and loss * Manchester Weekly News *",Not Dark Pattern,0.73315036,0.016715642,0.034169264,0.015569107,0.03180294,0.007848422,0.015585518,0.73315036,0.024129536,0.09829886,0.022730378
 Cat's Eye Beads ,Not Dark Pattern,0.70210564,0.06564052,0.035481595,0.025254117,0.034924526,0.020453904,0.02979642,0.70210564,0.024400461,0.0385967,0.023346074
 Upcoming Events ,Not Dark Pattern,0.663738,0.022869166,0.020252934,0.053637818,0.0532838,0.04509462,0.023672571,0.663738,0.0204934,0.07836225,0.018595465
 Light Blue Regular Fit Single Cuff Easy Care Shirt ,Not Dark Pattern,0.7625544,0.022748278,0.028852597,0.023381036,0.029734336,0.02569002,0.021306086,0.7625544,0.024612851,0.042052485,0.0190679
 Sunflower ,Not Dark Pattern,0.7834811,0.025733246,0.020615049,0.02479422,0.0333679,0.008634466,0.014114689,0.7834811,0.023932608,0.047381368,0.017945232
 Why buy from us ,Activity Notifications,0.5707399,0.5707399,0.030923376,0.026465204,0.05692704,0.027682642,0.017472778,0.08504564,0.06562658,0.07391898,0.04519782
 All Personalised Gifts ,Not Dark Pattern,0.6939581,0.024648305,0.049388736,0.029365461,0.03672066,0.016658844,0.015246285,0.6939581,0.053159136,0.04950343,0.031351056
 Heart Shaped Cake ,Not Dark Pattern,0.69734895,0.037543084,0.041870255,0.025014661,0.062648416,0.01418282,0.018126713,0.69734895,0.027261304,0.04154921,0.034454543
 New In,Not Dark Pattern,0.7183718,0.03702849,0.030850494,0.0224858,0.03677439,0.010931748,0.016765177,0.7183718,0.030169826,0.06624005,0.030382138
 Travel Accessories ,Not Dark Pattern,0.69574296,0.026175259,0.02800207,0.022174088,0.032020185,0.021866014,0.016762085,0.69574296,0.103012055,0.031950165,0.022295019
Bob's Outreach ,Not Dark Pattern,0.8308243,0.0161414,0.014761922,0.018873638,0.029456114,0.0073431456,0.011075448,0.8308243,0.013288213,0.044174973,0.0140609
 Mixed Media ,Not Dark Pattern,0.85716105,0.008316296,0.017815785,0.013921997,0.017434098,0.007790065,0.008188632,0.85716105,0.035612203,0.021717664,0.012042263
 Bioactive Custodians ,Not Dark Pattern,0.71579075,0.023247384,0.03288748,0.03521073,0.042572554,0.016454145,0.026582863,0.71579075,0.042582147,0.039832324,0.024839658
 Every bicycle tells a story ,Not Dark Pattern,0.7565574,0.015964966,0.02707097,0.019118307,0.037681803,0.006208949,0.017395992,0.7565574,0.03613198,0.06040756,0.023461984
 Shop All Lehenga Choli ,Not Dark Pattern,0.7727697,0.023620313,0.02420409,0.012653947,0.0344389,0.025398953,0.008798365,0.7727697,0.04897226,0.037147604,0.011995899
 School Shoes,Not Dark Pattern,0.6437727,0.02022171,0.03587181,0.032264933,0.024173856,0.012425415,0.027322106,0.6437727,0.04431948,0.13468789,0.024940062
 Short Sleeve Dresses ,Not Dark Pattern,0.7510457,0.018837994,0.022339534,0.024293719,0.025426041,0.01953969,0.024044683,0.7510457,0.018520653,0.062063094,0.033888854
Crystal Shivlingas ,Not Dark Pattern,0.7863687,0.033627987,0.03259051,0.019255161,0.025343329,0.013824615,0.017441178,0.7863687,0.015104045,0.03902339,0.017421087
 Ladies Flower Print Casual Fashion Dress ,Not Dark Pattern,0.70337534,0.032764483,0.030624067,0.03156427,0.0313071,0.015750235,0.023098914,0.70337534,0.017389383,0.08680874,0.027317476
 New In Lunch Boxes ,Not Dark Pattern,0.7266274,0.037589684,0.026417956,0.024295973,0.04408587,0.014879958,0.014196849,0.7266274,0.033537947,0.051453367,0.026914936
 Paul Henry ,Not Dark Pattern,0.7180813,0.028647529,0.03548428,0.021768609,0.025149522,0.010171397,0.02456927,0.7180813,0.03082333,0.08476004,0.020544738
Know exactly what’s going on at home and be alerted of emergencies in real time. ,Not Dark Pattern,0.7458079,0.01601489,0.017111491,0.029439814,0.023286294,0.012502629,0.011177749,0.7458079,0.05421815,0.05620331,0.03423776
. ,Not Dark Pattern,0.3748507,0.017779307,0.05520613,0.05661945,0.063685074,0.07702411,0.027563144,0.3748507,0.069978505,0.22229618,0.0349975
 WWE New Arrivals ,Not Dark Pattern,0.68385637,0.032565262,0.027430821,0.02474103,0.035267424,0.013868716,0.020943413,0.68385637,0.046447422,0.086418614,0.028461006
 Eye Protection,Not Dark Pattern,0.428265,0.030485876,0.037777822,0.03326662,0.035907738,0.018568482,0.019169971,0.428265,0.17877804,0.025698498,0.19208196
 Shoe Care ,Not Dark Pattern,0.7470604,0.015092977,0.024172196,0.025914017,0.022514822,0.010360122,0.020725625,0.7470604,0.042346682,0.06932734,0.022485837
" Looks like your cart is empty, let's fix that! ",Countdown Timers,0.44012472,0.029431578,0.037009746,0.44012472,0.12531579,0.051767457,0.07226555,0.11956243,0.056811415,0.029052025,0.038659215
 Space Heaters & Workshop Heaters ,Not Dark Pattern,0.74559885,0.018798007,0.028977972,0.028966304,0.039891537,0.01384311,0.014420168,0.74559885,0.048687324,0.032511927,0.028304836
 Terms of Service ,Not Dark Pattern,0.7838035,0.013511613,0.02309959,0.047517024,0.041069265,0.006796593,0.00931281,0.7838035,0.018108992,0.03255189,0.024228726
 ★ ★ ★ ★ ★ ,Not Dark Pattern,0.54849494,0.031028518,0.04798904,0.0418685,0.03293269,0.012847812,0.021025779,0.54849494,0.067240536,0.15749405,0.039078128
 C.P. Company ,Not Dark Pattern,0.5907278,0.085990004,0.028095588,0.049706675,0.04342033,0.014451716,0.02972625,0.5907278,0.04042155,0.08759686,0.02986315
 United States ,Activity Notifications,0.5149916,0.5149916,0.025787946,0.035245195,0.039176635,0.036023866,0.02069463,0.14930153,0.044340275,0.09565664,0.038781732
 PopWallet+ Refine by Product Type: PopWallet+ ,Not Dark Pattern,0.7736536,0.014942609,0.029361967,0.028112473,0.028904628,0.009417967,0.01408676,0.7736536,0.036373816,0.024900768,0.04024531
 Color Yellow Smoke Blue Pink Orange,Not Dark Pattern,0.84302634,0.014894916,0.018817179,0.019481905,0.030069908,0.00919594,0.012785313,0.84302634,0.016726298,0.020568449,0.014433701
 All Men's Brands ,Not Dark Pattern,0.7706315,0.016329523,0.023433719,0.012457797,0.020174079,0.013353416,0.013570786,0.7706315,0.0428848,0.07440597,0.012758383
 Synthesis Alloy Collection ,Not Dark Pattern,0.73790056,0.07040478,0.035615444,0.020439252,0.046392612,0.009722375,0.01899921,0.73790056,0.017421097,0.02375945,0.019345172
 Mountboard ,Not Dark Pattern,0.80269676,0.021558326,0.03141266,0.019740194,0.030917512,0.010925366,0.017539669,0.80269676,0.016774872,0.038861103,0.009573594
 TERMS OF SALE ,Not Dark Pattern,0.4259902,0.04468704,0.034673307,0.102738045,0.12203253,0.030995984,0.020276712,0.4259902,0.09612589,0.054224055,0.06825619
"Michael in Pontiac, United States purchased a  ",Activity Notifications,0.82097936,0.82097936,0.018540708,0.013305123,0.027692435,0.010906236,0.01732684,0.024577478,0.015741913,0.029280283,0.021649662
 Brushes + Tools ,Not Dark Pattern,0.6632079,0.030938936,0.05217657,0.028330972,0.041313414,0.022890406,0.025040532,0.6632079,0.070043586,0.026511105,0.039546642
Use the left and right arrow keys to navigate the Menu. Use the enter key to activate the submenu on a navigation item. Use escape key to close the submenu. ,Not Dark Pattern,0.7444959,0.015005234,0.029890662,0.019474056,0.034688782,0.011513121,0.023371702,0.7444959,0.038770135,0.048316322,0.034474127
 Menu Search ,Not Dark Pattern,0.7806036,0.018942978,0.025878811,0.023722284,0.028723704,0.011153769,0.019256463,0.7806036,0.01994868,0.046950094,0.024819657
 Subscribe ,Not Dark Pattern,0.6013152,0.018943502,0.040676333,0.024810983,0.023278028,0.01790247,0.01729615,0.6013152,0.14916861,0.044448268,0.062160462
 Fashion Short Sleeve Crew Neck Print Dress ,Not Dark Pattern,0.70386374,0.027666027,0.033458132,0.037192855,0.030399611,0.018397681,0.02760092,0.70386374,0.01866813,0.071279764,0.031473104
 Love the way you pay ,Not Dark Pattern,0.61472374,0.012457436,0.08019755,0.049579807,0.056189843,0.01696856,0.012005642,0.61472374,0.06589079,0.054633524,0.037353184
 Women's Sandals ,Not Dark Pattern,0.70497197,0.021859214,0.030830637,0.02897928,0.025415637,0.012900928,0.030643078,0.70497197,0.033907652,0.08161721,0.028874435
 Rain Boots ,Not Dark Pattern,0.7292016,0.016150191,0.026016587,0.03159776,0.02465561,0.012507571,0.032097775,0.7292016,0.044322524,0.053838927,0.02961135
 Irwin ,Not Dark Pattern,0.81418157,0.027292239,0.01992662,0.014162596,0.021477478,0.007569555,0.012226462,0.81418157,0.017450957,0.05299228,0.012720277
 Share on Pinterest ,Not Dark Pattern,0.72190905,0.041369334,0.027733667,0.02625424,0.027679805,0.014877146,0.01807957,0.72190905,0.03575295,0.06416764,0.022176493
 family ,Not Dark Pattern,0.6328578,0.021323588,0.029478477,0.020461705,0.027308915,0.011681521,0.013688963,0.6328578,0.06178508,0.13122615,0.050187785
 Mobile Terms of Use ,Not Dark Pattern,0.7202538,0.024285631,0.024919605,0.04141799,0.042357873,0.006629792,0.013686452,0.7202538,0.029327901,0.037993103,0.059127912
 Tweet Share Pin It Add Email ,Not Dark Pattern,0.71395135,0.028775573,0.023350509,0.020970678,0.024692776,0.010831163,0.015534919,0.71395135,0.05015524,0.04579052,0.06594725
" Port, Sherry & Sweet Wine ",Not Dark Pattern,0.5849056,0.051434156,0.051954556,0.032389224,0.0741771,0.01242954,0.029906522,0.5849056,0.057982374,0.07368625,0.031134652
 Eyelashes ,Not Dark Pattern,0.66721696,0.031304136,0.034377065,0.03407398,0.03921281,0.021813754,0.030098578,0.66721696,0.045189973,0.05171446,0.044998303
Wallets ,Not Dark Pattern,0.73625,0.020295534,0.034572728,0.021167997,0.046133783,0.012649735,0.014199421,0.73625,0.04226157,0.045283288,0.02718603
 Safe & Secure Checkout ,Not Dark Pattern,0.53432107,0.028888071,0.03790959,0.035394818,0.03494764,0.02183771,0.01223842,0.53432107,0.12907808,0.07797663,0.0874079
 View product View SAA Standard Membership Renewal - Credit/Debit Card - One Year Only ,Pressured Selling,0.27413985,0.03930018,0.09868961,0.0528429,0.030951478,0.055197105,0.024481317,0.16747244,0.27413985,0.05534991,0.20157525
 Digital Device Covers ,Not Dark Pattern,0.74722016,0.019281814,0.019854173,0.012519276,0.03135951,0.01752389,0.016500821,0.74722016,0.077504486,0.029653916,0.028581986
 Cordless Phones For Seniors ,Not Dark Pattern,0.73395723,0.037217796,0.024605298,0.022064352,0.038384672,0.015886674,0.017290618,0.73395723,0.037279252,0.04464595,0.028668113
 All Licensed ,Not Dark Pattern,0.6030029,0.025879191,0.038672406,0.04135321,0.0810427,0.07607661,0.019254446,0.6030029,0.03876386,0.057418574,0.018536113
 Personalised Gifts ,Not Dark Pattern,0.71846277,0.020894429,0.049956415,0.029299814,0.03501886,0.014613877,0.0137621295,0.71846277,0.044109564,0.04868485,0.025197372
 Frame out of stock in this colour,Low-stock Messages,0.7440476,0.017139724,0.020914812,0.014235378,0.0558525,0.038459826,0.7440476,0.041077375,0.013587808,0.03190318,0.022781875
 SAF Warriors ,Not Dark Pattern,0.78579074,0.013366915,0.025426226,0.024277855,0.02166985,0.008059476,0.015289836,0.78579074,0.025533136,0.06519706,0.01538885
 More Sports ,Not Dark Pattern,0.8401495,0.007290975,0.0144252945,0.013296094,0.024114503,0.008992633,0.012241293,0.8401495,0.015255754,0.050781783,0.013452156
 mens long sleeve organic shirt ,Not Dark Pattern,0.7312818,0.028691327,0.028925085,0.027731113,0.03130348,0.031738658,0.025246158,0.7312818,0.026215851,0.046015285,0.022851277
 Most-Hearted Styles Shop Now ,Not Dark Pattern,0.6764599,0.03216081,0.028635534,0.019309271,0.0453832,0.030199837,0.011937624,0.6764599,0.051935583,0.07962489,0.024353344
 Plant-Based Beauty ,Not Dark Pattern,0.69183445,0.048215013,0.03567821,0.030726064,0.039073307,0.017312042,0.02088635,0.69183445,0.03513276,0.057792738,0.023349103
 All consumers in the EU are charged VAT on the purchase of goods and services.,Not Dark Pattern,0.66264284,0.032193515,0.026289381,0.030483022,0.025375629,0.016971568,0.0072145187,0.66264284,0.14265811,0.033940382,0.022231046
 Watercolour Brushes Toggle category Watercolour Brushes ,Not Dark Pattern,0.6829854,0.031979132,0.055357523,0.02811691,0.035394486,0.026278289,0.018909985,0.6829854,0.062048383,0.02627122,0.032658584
 EU Delivery & Returns ,Not Dark Pattern,0.7731793,0.023297835,0.01738148,0.022525012,0.030952383,0.016717942,0.008544353,0.7731793,0.05730211,0.033126608,0.016973022
"Exposed Membership (recurring subscription) and Cancellations  If You order with Exposed Membership, you are selecting a recurring billing subscription, where You will receive a new kit approximately every 60 days. You are able to cancel by contacting Exposed customer care at 1-866-404-7656, 8am – 4pm Pacific Time, M-F.  If You are part of our Monthly installment program, You will be billed in two monthly installments for each acne kit shipped. Each kit will be shipped every two months unless your membership is canceled. To cancel Your Exposed Membership, You must: 1. first pay in full for all kits that have been shipped 2. and, then contact Exposed customer care at 1-866-404-7656 8am – 4pm Pacific Time, M-F to process Your cancellation.",Trick Questions,0.40010646,0.03248977,0.06554671,0.035825025,0.04612378,0.06101722,0.029562954,0.10462747,0.18594684,0.03875386,0.40010646
 PopGrip MagSafe Refine by Product Type: PopGrip MagSafe ,Not Dark Pattern,0.7690424,0.016296128,0.03135802,0.026328254,0.028082386,0.009444135,0.018477455,0.7690424,0.037275903,0.026905095,0.036790296
 Glow Gear ,Not Dark Pattern,0.712304,0.031422272,0.029457832,0.03410031,0.036975093,0.020214966,0.018196225,0.712304,0.047214046,0.03777536,0.032339863
Charleston ,Not Dark Pattern,0.35189426,0.27001294,0.02716897,0.041228686,0.030400878,0.028759185,0.024665091,0.35189426,0.03446573,0.1622169,0.029187368
"GRACE from ORLANDO, United States bought Camouflage Jumpsuit 31 minutes ago          ",Activity Notifications,0.87657374,0.87657374,0.007193733,0.014929092,0.014904859,0.014980621,0.008276592,0.00944864,0.0068108956,0.0325784,0.014303471
"YOU MAY CANCEL YOUR WINE CLUB MEMBERSHIP OR ANY HOLIDAY SHIPMENTS AT ANY TIME BY CONTACTING US AT 1-877-975-9463, AND WE WILL PROMPTLY STOP PROCESSING THE RECURRING PAYMENTS.",Trick Questions,0.23873486,0.059270255,0.13171564,0.057432882,0.055854227,0.07586251,0.062076595,0.10275926,0.13902713,0.07726677,0.23873486
 Gameday Collection ,Not Dark Pattern,0.6939172,0.050635602,0.043283734,0.023195667,0.03626215,0.02706303,0.0138454195,0.6939172,0.04318516,0.05068088,0.017931057
 Accessories Collection ,Not Dark Pattern,0.7019279,0.037133604,0.028663753,0.026756918,0.038072314,0.016674463,0.019067068,0.7019279,0.06258781,0.043557763,0.025558343
 Take time to pay.,Not Dark Pattern,0.46685404,0.027956052,0.06925244,0.09836301,0.063145414,0.029770147,0.019200899,0.46685404,0.110133864,0.03904943,0.076274686
 Payment Methods ,Not Dark Pattern,0.8386443,0.006429532,0.020065716,0.0150624355,0.02730745,0.0056146025,0.0059576384,0.8386443,0.019560853,0.041089136,0.020268263
 Shop Sale by Print ,Not Dark Pattern,0.7953996,0.017185418,0.02337544,0.012521664,0.034910545,0.021383328,0.009878047,0.7953996,0.0377979,0.02936242,0.018185642
 Get The Look The Full Story Shop Now Read More ,Not Dark Pattern,0.62625843,0.029395457,0.045378264,0.025154797,0.05418564,0.041778482,0.016085153,0.62625843,0.0684108,0.06042414,0.0329288
 Gut Health ,Not Dark Pattern,0.7985795,0.012350901,0.02518293,0.023092596,0.036112122,0.0073371213,0.018584656,0.7985795,0.01690685,0.037869476,0.02398384
 Limited Edition Colors ,Low-stock Messages,0.27686453,0.05153814,0.056680698,0.034195412,0.18406083,0.075860836,0.27686453,0.16179205,0.05124287,0.054446924,0.053317707
"Once a celebrated author of short stories now in his twilight years, ",Not Dark Pattern,0.640925,0.023523195,0.033629347,0.02001824,0.045728877,0.010542083,0.02769819,0.640925,0.030771382,0.13925777,0.027905922
0 DAYS22 HOURS13 MINUTES21 SECONDS ,Countdown Timers,0.9231758,0.017157735,0.008654447,0.9231758,0.0039021634,0.007774628,0.0062631774,0.01914865,0.0031043957,0.008390326,0.0024284904
By Brand All Men's Brands ,Not Dark Pattern,0.75326306,0.018358588,0.025116408,0.014938416,0.021688322,0.016848423,0.014515974,0.75326306,0.045495056,0.07573421,0.014041517
I would like to join Backstage Pass & agree to the Terms & Conditions & to receive emails & other promotional offers.,Not Dark Pattern,0.305235,0.04808391,0.07721138,0.03707385,0.033873964,0.02263547,0.026222067,0.305235,0.1131164,0.06629204,0.27025592
 Shop All Men's Boots ,Not Dark Pattern,0.733065,0.019793104,0.031318627,0.021538263,0.026299879,0.016765844,0.023922058,0.733065,0.03813258,0.07087567,0.018288981
 Summer Casual Printed Loosen Short Sleeve T-Shirt ,Not Dark Pattern,0.74978036,0.023828162,0.029178467,0.025872048,0.029817235,0.026237877,0.02185932,0.74978036,0.021040326,0.047935374,0.024450852
 SAA Oil & Acrylic Brushes ,Not Dark Pattern,0.62800515,0.038637545,0.052111328,0.041738268,0.035544448,0.020348141,0.022555165,0.62800515,0.09331221,0.02664064,0.041107062
 New in ,Not Dark Pattern,0.7183718,0.03702849,0.030850487,0.0224858,0.036774382,0.010931748,0.016765177,0.7183718,0.030169826,0.06624005,0.030382138
"To cancel your order before it ships, call us.",Countdown Timers,0.28308642,0.031901177,0.0479362,0.28308642,0.13212848,0.21686493,0.09879545,0.050400335,0.05118505,0.04581725,0.041884687
 Lens Manual Washer ,Not Dark Pattern,0.66351306,0.019801408,0.029298233,0.024671739,0.036846098,0.024078371,0.02032349,0.66351306,0.101019084,0.025321592,0.05512691
 Clinical Studies ,Not Dark Pattern,0.85241574,0.009435196,0.020803109,0.010418573,0.03420738,0.0055818106,0.010426629,0.85241574,0.0138157215,0.027129244,0.015766673
Free 60 day VIP trial membership with this order. Cancel anytime.,Limited-time Messages,0.22177725,0.03558631,0.0652671,0.21692494,0.062081587,0.22177725,0.0263333,0.054399606,0.17409088,0.05239539,0.091143645
 Best Deals of the Month: April Edition ,Limited-time Messages,0.64092094,0.009051851,0.021979652,0.025705038,0.068729475,0.64092094,0.0067802253,0.038849432,0.15121664,0.028945033,0.007821638
 Out of Stock! ,Low-stock Messages,0.8823962,0.010376895,0.011461785,0.0065611084,0.02268646,0.011440185,0.8823962,0.011184999,0.005248606,0.025288163,0.013355462
 Sustainably made,Not Dark Pattern,0.7476052,0.031182783,0.021140583,0.023082515,0.02786261,0.013112217,0.015696995,0.7476052,0.04632668,0.04742515,0.026565285
Dressmakers Mannequins ,Not Dark Pattern,0.7021629,0.0436413,0.028973766,0.029553233,0.03599805,0.013907524,0.017587813,0.7021629,0.029644202,0.078278184,0.020252919
 Mitre Saws ,Not Dark Pattern,0.70412993,0.021143932,0.035794117,0.021945318,0.033530097,0.02223378,0.031009192,0.70412993,0.056023676,0.04328009,0.030909862
"IF YOU PARTICIPATE IN AN AUTOMATIC RENEWAL SUBSCRIPTION AND YOU HAVE PROVIDED US WITH A VALID CREDIT CARD NUMBER OR AN ALTERNATE PAYMENT METHOD, EACH SHIPMENT WILL BE AUTOMATICALLY PROCESSED AT THE TIME OF EACH SHIPMENT OR INSTALLMENT AND WILL BE BILLED TO THE PAYMENT METHOD YOU PROVIDED TO US AT THE TIME OF YOUR INITIAL PURCHASE AND AGREEMENT TO PARTICIPATE IN THE PROGRAM. IF YOU WISH TO CANCEL YOUR PARTICIPATION IN AN AUTOMATIC RENEWAL SUBSCRIPTION, YOU MAY DO SO AT ANY TIME BY CONTACTING A CUSTOMER CARE PROFESSIONAL AT THE CONTACT INFORMATION PROVIDED ON THE WEBSITE.",Trick Questions,0.26963794,0.030704603,0.06167085,0.0506741,0.05048888,0.044032473,0.02579325,0.24556531,0.17522047,0.046212133,0.26963794
 Rudraksha Recommendations ,Not Dark Pattern,0.71170497,0.024520855,0.025158273,0.008016965,0.036156192,0.02166274,0.00722331,0.71170497,0.06094055,0.08799703,0.016619144
All Brands A-Z ,Not Dark Pattern,0.7896909,0.013993395,0.019902553,0.009001771,0.014074331,0.009126062,0.012035952,0.7896909,0.045140654,0.07568788,0.011346513
" Household Cleaning Kitchen Bathroom Eco Laundry General Cleaning Kitchenware Cook & Bakeware Food Storage & Preservation Kitchen Textiles Appliances Kitchen Appliances Household Appliances Bed, Bath & Living ",Not Dark Pattern,0.7535035,0.016769288,0.020681515,0.025270034,0.029456673,0.010947994,0.017674727,0.7535035,0.056977905,0.0373396,0.031378735
 Our Carbon Footprint ,Not Dark Pattern,0.5985885,0.054285802,0.032320373,0.04100825,0.044177923,0.014149232,0.02830331,0.5985885,0.051380545,0.094724864,0.04106111
 Businesses in the EU buying from a business in the same country are also charged VAT.,Not Dark Pattern,0.6646923,0.05639548,0.022095736,0.021710226,0.029872647,0.01661329,0.0074216123,0.6646923,0.12961815,0.026635446,0.024945086
 Unstitched Fabric ,Not Dark Pattern,0.57748014,0.021279754,0.050795417,0.024317343,0.045754824,0.037704237,0.026143618,0.57748014,0.13512583,0.03382659,0.047572263
Pick the price that matches your budget. ,Confirmshaming,0.40766063,0.012609675,0.40766063,0.030367203,0.046774983,0.09577165,0.022699172,0.11347305,0.19610801,0.040554933,0.03398075
Limited quantity! ,Low-stock Messages,0.59197664,0.026750736,0.022530276,0.024142046,0.17732137,0.04117248,0.59197664,0.04492879,0.016044833,0.025484677,0.029648129
 ALL SALE ,Confirmshaming,0.49730617,0.01765158,0.49730617,0.053443603,0.071020424,0.09610467,0.048031356,0.09082635,0.046560157,0.04759807,0.0314576
 Jersey GBP,Activity Notifications,0.5367591,0.5367591,0.040875565,0.023136655,0.053245373,0.031974338,0.020800214,0.1521957,0.03635813,0.06042221,0.04423279
 What's New New arrivals daily ,Not Dark Pattern,0.71993583,0.033601586,0.019057354,0.017890701,0.030770121,0.017074717,0.016273173,0.71993583,0.04114979,0.08229257,0.021954153
 Comfy and looks great ,Not Dark Pattern,0.6847448,0.02437746,0.029949693,0.026615672,0.025992563,0.018738652,0.014438943,0.6847448,0.07136961,0.07071728,0.03305545
 Bar Stools,Not Dark Pattern,0.5884376,0.031629004,0.03698179,0.03216052,0.035925772,0.026012268,0.030898647,0.5884376,0.12742971,0.061964642,0.028559946
 Free Delivery to Home & Next day delivery available to store* ,Not Dark Pattern,0.36478516,0.035877146,0.03829796,0.13968047,0.045065954,0.17022865,0.026645692,0.36478516,0.07957625,0.07705916,0.022783533
"Tambria in Hattiesburg just bought Peruvian Virgin Natural Wave Hair 3 Bundles with Lace Frontal, 100% Human Virgin Hair ",Activity Notifications,0.5034572,0.5034572,0.025363391,0.03454657,0.038767446,0.019295096,0.016846607,0.12554227,0.023422867,0.19059172,0.022166867
"WOULD YOU LIKE A FREE NEXT DIRECTORY? Explore all the latest collections from your free Next Directory. By opting in to receive the Next Directory you agree that we may send you, at our discretion, further Directories usually in January and July each year, at a charge of £3.75 per publication. You also agree to receive supplementary Directories and ‘New In’ publications at no additional charge.",Not Dark Pattern,0.6392621,0.041731324,0.039070915,0.027891997,0.045926556,0.042521972,0.013538167,0.6392621,0.031079894,0.065926105,0.05305092
 Bob Ross Oil Brushes ,Not Dark Pattern,0.5908297,0.05128478,0.061525468,0.033672646,0.03966917,0.03101614,0.025899952,0.5908297,0.09117752,0.032140303,0.042784337
 REPLACE-WITH-DYANMIC-HOST-ID,Not Dark Pattern,0.22756235,0.107561074,0.13656172,0.07088504,0.08709589,0.041772746,0.041260462,0.22756235,0.07146575,0.087729976,0.12810497
 View all Oil & Acrylic Brushes categories ,Not Dark Pattern,0.6542889,0.040138267,0.05678914,0.02811753,0.036148757,0.028167691,0.021160955,0.6542889,0.06958783,0.029442647,0.036158342
 Drive and Focus ,Not Dark Pattern,0.7342699,0.010521923,0.02110601,0.018640153,0.068047695,0.018500995,0.018442826,0.7342699,0.031624544,0.029538998,0.049306907
 Laundry & Cleaning ,Not Dark Pattern,0.7783682,0.013329517,0.02072412,0.024909679,0.03351752,0.010715702,0.017680604,0.7783682,0.041857995,0.03546876,0.023427855
"To qualify, simply verify your status during checkout on the payment step. We verify through ID.me, our trusted technology partner for secure digital identity verification. ",Not Dark Pattern,0.46790463,0.032226693,0.039120853,0.024726808,0.031631105,0.009255253,0.01528788,0.46790463,0.08634387,0.0404801,0.25302282
 Resend One time Pin ,Trick Questions,0.2709202,0.026925523,0.09405414,0.049245484,0.077480495,0.032730285,0.05130171,0.22556235,0.10273626,0.06904354,0.2709202
Pay weekly ,Not Dark Pattern,0.35588104,0.019665513,0.08277047,0.055672653,0.09661401,0.16700251,0.0151583655,0.35588104,0.0718673,0.09480743,0.04056068
 Continue with Facebook Continue with Google ,Not Dark Pattern,0.55580777,0.022922125,0.03936182,0.015050796,0.036604524,0.013933903,0.022397695,0.55580777,0.029375462,0.05014137,0.21440461
